"","SRX008026","SRX008174","SRX008201","SRX008239","SRX008008","SRX008168","SRX008211","SRX008255","SRX008261"
"FBgn0033258",31.1047488344455,34.5976272531975,35.4375339516986,32.8936328131812,34.7082819701758,42.8392870375079,41.8620475204727,40.9742663394285,17.610812134513
"FBgn0033259",666.885815010512,669.388875116213,665.852611618758,635.476991369544,864.73205365695,932.578325508825,773.537834617431,869.971476385366,840.916279422996
"FBgn0033260",717.897603099002,711.507725685323,737.660246205095,713.861818498827,848.534855404202,809.003459054476,879.102997929928,829.728893373427,818.902764254854
"FBgn0033261",90.8258665965809,100.784392433228,87.6612681963071,93.7818467439635,102.141515512232,97.2122282774217,83.7240950409455,112.679232433428,96.8594667398215
"FBgn0033264",1073.11383478837,1119.15802940778,1062.19345186802,1093.18839264232,1091.49282919543,1006.72324538144,1059.29181117022,1092.40320794226,1067.65548565485
"FBgn0033265",64.0757825989578,60.1697865273001,67.1448011716395,60.8882139307823,127.263700557311,140.05151531493,154.707566923486,114.142599088408,92.4567637061933
"FBgn0033266",428.00134396197,490.383760197495,450.429707859748,465.409911080118,404.599401252335,441.574189463543,418.620475204728,436.814946511407,420.458139711498
"FBgn0033268",12748.5923572858,12465.6755237934,12635.3459871464,12892.9043337112,6084.527106905,6238.05925861557,5696.87864082955,6192.23600054613,6910.04241127954
"FBgn0033269",2889.63116671999,2821.96298813037,2770.65561501307,2930.33277848489,2337.68542945793,2339.68413820235,2357.01528430488,2357.48368117212,2373.05693512563
"FBgn0033271",96.4247213867811,66.1867651800301,94.1892349768832,107.779137302764,171.558079452583,177.947807694263,156.527655946116,159.506965392775,149.69190314336
"FBgn0033272",595.966987667976,535.511100092971,573.528510007754,563.390944991721,628.05462612699,629.407986474154,586.068665286619,640.95459488106,563.545988304416
"FBgn0033273",72.1630172959136,75.2122331591251,77.4030346839733,64.3875365704824,45.6165991608024,46.1346168096239,61.8830267693945,49.0227829418162,61.6378424707955
"FBgn0033274",2.48837990675564,7.52122331591251,9.32566682939437,4.19918716764016,21.4860793148707,13.181319088464,21.841068271551,19.0237665147347,15.4094606176989
"FBgn0033275",3.73256986013346,3.008489326365,5.59540009763662,6.29878075146024,64.4582379446121,59.3159358980878,50.962492633619,47.5594162868367,83.6513576389367
"FBgn0033277",1.24418995337782,1.5042446631825,0,2.09959358382008,25.7832951778449,14.828983974522,30.9415133846973,22.6821831521836,8.8054060672565
"FBgn0033282",64.0757825989578,55.6570525377526,83.9310014645494,92.3821176880835,24.791629978697,31.3056328351019,18.2008902262925,32.194066409551,24.2148666849554
"FBgn0033286",3.11047488344455,0,5.59540009763662,0.699864527940026,0.330555066382626,0,1.82008902262925,0,0
"FBgn0033288",264.390365092787,300.8489326365,260.186104540103,275.04675948043,105.77762124244,121.927201568292,109.205341357755,96.5821992286529,136.483794042476
"FBgn0033289",203.425057377274,236.166412119653,225.681137271344,207.859764798188,128.255365756459,115.33654202406,111.025430380384,116.337649070877,147.490551626546
"FBgn0033292",337.797572342078,348.98476185834,401.003673663958,356.930909249413,767.218309074076,785.936150649664,806.299437024758,774.852643811693,706.633836897334
"FBgn0033294",2195.37317273516,2000.64540203273,2115.06123690664,2196.87475320374,1181.73436231789,1108.87846831703,1108.43421478121,1229.22799018286,1248.16631003361
"FBgn0033296",140.593464731694,111.314105075505,136.154735709158,128.075208613025,1205.86488216382,1227.51034011321,1088.41323553229,1168.4982740012,1164.51495239467
"FBgn0033297",703.589418635157,788.224203507631,776.828046888551,791.54678110017,2716.17098046604,2600.01519019952,2819.31789605271,2573.33026278161,2582.18532922297
"FBgn0033304",85.8491067830696,82.7334564750376,87.6612681963071,95.8814403277836,128.585920822842,123.57486645435,116.485697448272,117.069332398367,118.872981907963
"FBgn0033307",45.4129332982904,42.11885056911,41.9655007322747,38.4925490367014,2243.47723553888,2155.14567096386,2094.92246504627,2260.90148194347,2346.64071692386
"FBgn0033308",10.5756146037115,7.52122331591251,19.5839003417282,15.3970196146806,27.436070509758,32.9532977211599,23.6611572941803,28.535649772102,30.8189212353977
"FBgn0033309",416.181539404881,398.624835743363,400.071106981019,423.418039403716,555.663066589195,520.662103994326,496.884303177785,523.885262482693,530.525715552204
"FBgn0033310",365.16975131639,347.480517195158,361.835872980502,395.423458286115,333.53006198007,336.123636755831,358.557537457962,344.622847247693,336.806782072561
"FBgn0033312",3.11047488344455,10.5297126422775,9.32566682939437,0,3.30555066382626,3.29532977211599,0,4.39009996493877,6.60405455044237
"FBgn0033313",5165.87668642471,5103.90214217823,5160.82402338685,5209.09168145762,4302.50474403626,4302.05301749743,4300.87036047292,4316.1999488623,4462.13952458223
"FBgn0033315",147.436509475272,147.415976991885,147.345535904431,139.972905588005,129.247030955607,118.631871796176,116.485697448272,140.483198878041,149.69190314336
"FBgn0033316",339.041762295456,288.81497533104,309.612138735893,282.745269287771,265.766273371632,268.569376427453,300.314688733826,295.600064305877,255.356775950439
"FBgn0033317",2630.21756144071,2475.9867155984,2564.55837808345,2690.9791099294,2379.99647795491,2285.31119696244,2306.05279167126,2461.38271367567,2564.57451708846
"FBgn0033320",104.511956083737,100.784392433228,102.582335123338,118.976969749804,91.5637533879875,85.6785740750157,83.7240950409455,93.6554659186937,83.6513576389367
"FBgn0033321",179.785448263095,185.022093571448,188.378469953766,200.861119518788,120.322044163276,121.927201568292,94.644629176721,112.679232433428,125.477036458405
"FBgn0033324",0,0,0.932566682939437,0,9.91665199147879,3.29532977211599,10.9205341357755,7.31683327489795,6.60405455044237
"FBgn0033327",6.84304474357801,3.008489326365,7.4605334635155,8.39837433528032,284.938467221824,217.491764959655,252.992374145466,235.602031451714,288.37704870265
"FBgn0033337",218.977431794496,209.090008182368,235.006804100738,239.353668555489,216.844123547003,233.968413820235,247.532107077578,226.090148194347,200.322988030085
"FBgn0033339",2163.02423394734,2191.6844742569,2161.68957105362,2317.25145200943,3597.10023237574,3413.96164391217,3368.98478088674,3624.75920438444,3806.13677257162
"FBgn0033340",169.209833659384,191.039072224178,163.199169514402,179.165319152647,260.47739230951,233.968413820235,249.352196100207,280.234714428591,290.578400219465
"FBgn0033341",327.844052715056,351.993251184705,329.196039077621,346.432941330313,400.963295522126,425.097540602963,325.795935050636,381.938696949673,462.283818530966
"FBgn0033342",6890.32396180637,6806.70710090082,7026.88995594866,7157.51452724265,6314.92398817369,6221.58260975499,6073.63706851381,6539.0538977763,6674.49779898043
"FBgn0033344",26.1279890209342,31.5891379268325,27.0444338052437,23.7953939499609,11.8999823897745,16.47664886058,10.9205341357755,19.0237665147347,11.0067575840706
"FBgn0033347",82.1165369229361,70.6994991695776,75.5379013180944,81.8841497689831,32.3943965054974,28.0103030629859,21.841068271551,35.1207997195101,46.2283818530966
"FBgn0033348",27.3721789743121,28.5806486004675,34.5049672687592,29.3943101734811,51.2360352893071,37.8962923793339,36.401780452585,42.4376329944081,61.6378424707955
"FBgn0033349",851.025928110429,851.402479361296,819.726114303765,861.533233894172,953.651366513877,944.111979711231,975.567716129278,1030.94180843312,1052.24602503715
"FBgn0033350",322.867292901544,351.993251184705,339.454272589955,303.741205125971,446.910449749311,402.030232198151,453.202166634683,444.863463113795,418.256788194684
"FBgn0033351",819.299084299295,860.427947340391,783.356013669127,814.642310522191,997.945745409149,1006.72324538144,860.902107703635,1073.37944142753,1252.56901306724
"FBgn0033352",824.897939089495,750.618086928068,828.11921445022,769.850980734029,1051.82622122952,1094.04948434251,1166.67706350535,1060.9408248602,1019.22575228494
"FBgn0033353",0.62209497668891,1.5042446631825,0.932566682939437,2.09959358382008,2.64444053106101,4.94299465817399,0,2.19504998246938,2.20135151681413
"FBgn0033354",59.7211177621354,45.127339895475,49.4260341957902,57.3888912910822,91.8943084543701,107.09821759377,125.586142561418,108.28913246849,83.6513576389367
"FBgn0033355",30.4826538577566,25.5721592741025,33.5724005858197,34.2933618690613,362.288352755358,354.247950502469,393.139228887918,362.914930434938,378.632460892029
"FBgn0033356",340.908047225523,336.95080455288,368.363839761078,342.233754162673,221.47189447636,202.662780985133,225.691038806027,198.286181749734,204.725691063714
"FBgn0033357",1461.92319521894,1602.02056628936,1604.94726133877,1487.21212187256,1641.86701472251,1795.95472580321,1841.9300909008,1679.94491991657,1444.08659503007
"FBgn0033358",144.326034591827,123.348062380965,130.559335611521,159.569112370326,73.7137798033257,57.6682710120298,58.242848724136,66.5831828015713,90.2554121893791
"FBgn0033359",193.471537750251,154.937200307798,166.929436246159,169.367215761486,9251.57519791695,9207.15138329208,9176.88885209668,9338.47430875225,9448.20071016622
"FBgn0033362",8.70932967364474,6.01697865273001,5.59540009763662,9.09823886322034,221.141339409977,233.968413820235,231.151305873915,249.50401467402,198.121636513271
"FBgn0033363",1.24418995337782,0,0.932566682939437,2.09959358382008,6.61110132765253,3.29532977211599,1.82008902262925,6.58514994740815,2.20135151681413
"FBgn0033365",197.826202587073,172.988136265988,199.56927014904,212.058951965828,4067.14953677183,3928.03308836226,3803.98605729513,4227.66626623603,4486.35439126719
"FBgn0033366",1492.4058490767,1374.87962214881,1408.17569123855,1363.33610042717,1525.18107628944,1519.14702494547,1483.37255344284,1461.17160499712,1483.71092233272
"FBgn0033367",576.059948413931,484.366781544766,547.41664288545,564.090809519661,1726.15855665007,1726.75280058878,1598.03816186848,1835.79346867189,2001.02852878404
"FBgn0033368",515.716735675107,552.057791387978,558.607443080723,529.7974476506,199.324705028724,229.025419162061,209.310237602364,228.285198176816,198.121636513271
"FBgn0033369",0,3.008489326365,0,2.09959358382008,0.661110132765253,0,0,1.46336665497959,2.20135151681413
"FBgn0033372",11.1977095804004,15.042446631825,6.52796678057606,19.5962067823207,22.8082995804012,23.0673084048119,20.0209792489218,24.1455498071632,22.0135151681413
"FBgn0033373",653.821820500045,622.757290557556,662.122344887,640.376043065124,704.743401527759,720.029555207344,647.951692056013,693.635794460325,733.050055099104
"FBgn0033374",19.9070392540451,13.5382019686425,17.7187669758493,16.0968841426206,30.080511040819,39.5439572653919,36.401780452585,20.4871331697143,37.4229757858401
"FBgn0033375",302.33815867081,329.429581236968,310.544705418833,321.237818324472,318.655083992852,350.952620730353,342.176736254299,328.525814042918,316.994618421234
"FBgn0033376",249.460085652253,198.56029554009,214.490337076071,210.659222909948,313.035647864347,308.113333692845,311.235222869602,279.503031101102,283.974345669022
"FBgn0033377",1208.10844472986,1239.49760246238,1205.80872104069,1192.5691556098,1174.79270592385,1191.26171261993,1201.2587549353,1126.06064100679,1215.1460372814
"FBgn0033378",514.472545721729,506.930451492503,487.732375177326,526.2981250109,753.665551352388,771.107166675142,709.834718825408,712.65956097506,722.043297515033
"FBgn0033379",1946.5351820596,1917.91194555769,1952.79463407518,1993.2141755732,1084.88172786778,1178.08039353147,1084.77305748703,1084.35469133988,1023.62845531857
"FBgn0033380",226.442571514763,218.115476161463,187.445903270827,190.363151599687,213.208017816794,245.502068022641,212.950415647622,218.773314919449,204.725691063714
"FBgn0033381",324.733577831611,380.573899785173,320.802938931166,331.035921715632,553.349181124516,553.615401715486,546.026706788775,533.39714574006,539.331121619461
"FBgn0033382",495.187601444373,467.820090249758,470.946174884416,483.606388806558,547.729744996012,604.693013183284,558.76732994718,601.443695196611,622.982479258397
"FBgn0033387",119.442235524271,126.35655170733,123.098802148006,118.976969749804,123.29703976072,125.222531340408,134.686587674565,106.09408248602,105.664872807078
"FBgn0033388",8.70932967364474,3.008489326365,4.66283341469719,9.79810339116037,6.94165639403515,9.88598931634797,5.46026706788775,7.31683327489795,8.8054060672565
"FBgn0033389",3.11047488344455,4.5127339895475,3.73026673175775,3.49932263970013,5.28888106212202,1.647664886058,5.46026706788775,8.78019992987754,4.40270303362825
"FBgn0033391",1110.4395333897,1034.92032826956,1076.18195211211,1142.17890959812,849.195965536967,902.920357559781,860.902107703635,899.238809484958,902.554121893791
"FBgn0033392",195.337822680318,198.56029554009,220.085737173707,207.859764798188,209.571912086585,194.424456554843,223.870949783398,214.38321495451,195.920284996457
"FBgn0033393",21684.986697422,21888.2640939686,21752.1178795624,22032.43520408,16929.3777247862,17237.8700379387,16382.6212926859,17064.318563717,16919.5877582334
"FBgn0033395",131.26204008136,126.35655170733,130.559335611521,136.473582948305,229.405216069543,250.445062680815,242.07184000969,213.65153162702,202.5243395469
"FBgn0033397",184.140113099917,183.517848908265,212.625203710192,190.363151599687,285.599577354589,313.056328351019,271.193264371758,252.430747983979,264.162182017695
"FBgn0033400",350.239471875856,358.010229837435,341.319405955834,331.735786243572,369.891119282159,341.066631414005,333.076291141153,400.962463464408,372.028406341587
"FBgn0033401",350.861566852545,341.463538542428,378.622073273412,352.031857553833,481.288176653104,449.812513893833,416.800386182098,423.644646616591,462.283818530966
"FBgn0033402",898.305146338786,881.487372624946,906.454815817133,895.826595763234,762.590538144719,756.27818270062,744.416410255363,800.461560273835,794.687897569899
"FBgn0033403",191.605252820184,180.5093595819,188.378469953766,191.762880655567,57.516581550577,60.9636007841458,54.6026706788775,57.071299544204,61.6378424707955
"FBgn0033404",5.59885479020019,6.01697865273001,5.59540009763662,5.59891622352021,0,0,0,0.731683327489795,0
"FBgn0033405",237.018186118475,234.66216745647,270.444338052437,265.94852061721,91.8943084543701,82.3832443028998,83.7240950409455,92.1920992637141,118.872981907963
"FBgn0033408",7.46513972026692,6.01697865273001,4.66283341469719,1.39972905588005,5.28888106212202,3.29532977211599,1.82008902262925,2.19504998246938,0
"FBgn0033413",886.485341781697,809.283628792186,856.096214938403,821.640955801591,956.626362111321,940.816649939115,984.668161242424,901.433859467427,1003.81629166724
